period_start_utc,MOD-00164,MOD-00166,MOD-00170,MOD-00174,MOD-00181,MOD-00182,MOD-00337,MOD-00343
2024-08-08 04:00:00+00:00,,,,,,,,
2024-08-08 05:00:00+00:00,,,,,,,,
2024-08-08 06:00:00+00:00,,,,,,,,
2024-08-08 07:00:00+00:00,,,,,,,,
2024-08-08 08:00:00+00:00,,,,,,,,
2024-08-08 09:00:00+00:00,,,,,,,,
2024-08-08 10:00:00+00:00,,,,,,,,
2024-08-08 11:00:00+00:00,,,,,,,,
2024-08-08 12:00:00+00:00,,,,,,,,
2024-08-08 13:00:00+00:00,,,,,,,,
2024-08-08 14:00:00+00:00,,,,,,,,
2024-08-08 15:00:00+00:00,,,,,,,,
2024-08-08 16:00:00+00:00,,,,,,,,
2024-08-08 17:00:00+00:00,,,,,,,,
2024-08-08 18:00:00+00:00,,,,,,,,
2024-08-08 19:00:00+00:00,,,,,,,,
2024-08-08 20:00:00+00:00,,,,,,,,
2024-08-08 21:00:00+00:00,,,,,,,,
2024-08-08 22:00:00+00:00,38.861,68.383,45.681,81.841,43.636,54.322,50.848,69.05
2024-08-08 23:00:00+00:00,30.578,55.953,33.991,75.252,36.045,40.764,44.547,57.347
2024-08-09 00:00:00+00:00,26.099,49.81,25.029,75.253,30.821,32.144,40.337,50.944
2024-08-09 01:00:00+00:00,21.31,45.974,25.033,71.663,26.032,26.984,38.731,45.986
2024-08-09 02:00:00+00:00,18.075,43.52,24.312,67.997,23.56,24.21,37.601,42.956
2024-08-09 03:00:00+00:00,15.466,41.443,23.255,65.03,21.64,22.133,36.086,40.366
2024-08-09 04:00:00+00:00,15.098,40.503,22.57,64.466,21.679,21.452,36.333,39.887
2024-08-09 05:00:00+00:00,16.327,41.361,23.359,66.158,23.033,21.848,37.686,40.722
2024-08-09 06:00:00+00:00,14.992,39.913,22.753,65.36,21.569,20.261,36.619,39.047
2024-08-09 07:00:00+00:00,13.191,38.896,21.976,63.676,20.123,18.833,35.72,37.457
2024-08-09 08:00:00+00:00,11.998,37.456,20.758,61.999,18.628,17.464,34.561,36.135
2024-08-09 09:00:00+00:00,10.808,35.825,18.422,60.675,16.855,15.825,32.998,34.668
2024-08-09 10:00:00+00:00,8.322,33.755,15.745,58.172,13.768,13.25,29.742,31.83
2024-08-09 11:00:00+00:00,6.426,32.42,13.884,56.393,11.335,11.722,27.097,30.063
2024-08-09 12:00:00+00:00,6.18,32.271,14.374,56.138,9.823,11.424,26.096,29.799
2024-08-09 13:00:00+00:00,4.402,31.652,16.08,53.46,7.66,11.53,24.936,29.276
2024-08-09 14:00:00+00:00,4.272,30.938,14.702,52.382,7.397,11.778,24.219,29.793
2024-08-09 15:00:00+00:00,8.294,35.106,21.498,56.197,8.367,17.225,26.735,35.227
2024-08-09 16:00:00+00:00,9.439,38.869,32.898,53.258,9.919,26.637,29.722,42.108
2024-08-09 17:00:00+00:00,10.209,38.949,36.183,48.032,12.925,33.775,29.928,47.678
2024-08-09 18:00:00+00:00,13.736,39.542,35.451,49.178,18.178,37.806,30.99,53.496
2024-08-09 19:00:00+00:00,16.853,39.788,32.961,54.574,20.546,36.284,31.189,54.251
2024-08-09 20:00:00+00:00,17.907,39.73,31.043,57.121,20.341,33.738,31.07,53.185
2024-08-09 21:00:00+00:00,17.221,38.307,27.738,57.068,19.483,30.65,30.151,50.833
2024-08-09 22:00:00+00:00,16.239,37.033,24.605,58.251,17.843,26.683,29.342,47.172
2024-08-09 23:00:00+00:00,15.44,36.963,24.091,58.418,17.278,24.821,29.691,45.024
2024-08-10 00:00:00+00:00,16.25,37.45,22.726,61.181,17.158,23.702,30.147,44.463
2024-08-10 01:00:00+00:00,15.894,38.162,24.753,61.903,16.844,23.523,31.531,43.888
2024-08-10 02:00:00+00:00,15.608,37.089,21.6,62.946,15.818,21.185,30.416,42.308
2024-08-10 03:00:00+00:00,15.285,36.704,20.395,65.354,15.389,19.34,30.393,41.077
2024-08-10 04:00:00+00:00,13.345,36.589,22.954,63.499,14.346,18.234,30.954,38.431
2024-08-10 05:00:00+00:00,12.712,35.876,22.335,62.309,14.528,18.138,30.805,37.68
2024-08-10 06:00:00+00:00,13.177,37.646,25.761,62.248,16.18,19.409,32.998,38.076
2024-08-10 07:00:00+00:00,14.64,38.007,26.729,62.833,18.618,21.046,34.709,39.356
2024-08-10 08:00:00+00:00,14.465,37.78,23.248,63.252,17.616,19.373,32.943,38.022
2024-08-10 09:00:00+00:00,11.556,34.956,21.001,60.035,13.549,15.12,29.85,34.094
2024-08-10 10:00:00+00:00,7.304,32.335,18.302,55.787,9.866,11.739,26.913,30.508
2024-08-10 11:00:00+00:00,4.502,30.111,15.771,52.462,6.985,8.948,24.313,27.908
2024-08-10 12:00:00+00:00,5.934,32.126,24.301,53.138,8.779,12.219,27.135,30.367
2024-08-10 13:00:00+00:00,7.596,35.689,33.912,51.694,12.545,18.645,30.748,34.253
2024-08-10 14:00:00+00:00,8.286,37.072,34.235,47.86,16.521,23.46,32.662,37.714
2024-08-10 15:00:00+00:00,15.124,39.465,35.092,48.994,21.267,28.739,34.728,41.529
2024-08-10 16:00:00+00:00,19.451,42.338,40.816,46.553,26.828,38.665,37.964,47.839
2024-08-10 17:00:00+00:00,26.709,46.178,44.357,51.578,33.977,47.579,41.337,55.009
2024-08-10 18:00:00+00:00,30.603,50.055,46.949,59.319,38.449,52.057,44.894,61.572
2024-08-10 19:00:00+00:00,30.947,50.783,50.249,60.382,41.288,55.018,47.225,64.889
2024-08-10 20:00:00+00:00,32.401,50.897,48.165,63.167,42.157,53.924,47.245,65.916
2024-08-10 21:00:00+00:00,31.89,49.985,44.788,63.273,41.152,50.19,45.954,63.325
2024-08-10 22:00:00+00:00,30.442,48.167,40.342,63.353,39.214,44.697,44.216,58.846
2024-08-10 23:00:00+00:00,28.417,44.804,35.301,63.057,37.191,38.887,42.111,53.808
2024-08-11 00:00:00+00:00,26.905,43.369,31.919,63.73,35.141,34.618,41.005,49.85
2024-08-11 01:00:00+00:00,24.727,42.112,31.388,63.43,33.376,32.298,41.26,47.483
2024-08-11 02:00:00+00:00,21.044,39.272,27.697,61.188,29.815,28.434,38.831,43.816
2024-08-11 03:00:00+00:00,18.34,37.38,24.521,59.222,26.668,24.711,36.018,40.157
2024-08-11 04:00:00+00:00,17.302,36.974,24.178,59.177,25.522,23.371,35.816,38.787
2024-08-11 05:00:00+00:00,16.828,36.925,25.679,58.217,25.542,23.398,36.534,38.338
2024-08-11 06:00:00+00:00,14.714,35.168,23.181,55.769,23.957,21.274,35.061,36.233
2024-08-11 07:00:00+00:00,12.709,33.379,19.285,54.976,21.587,17.982,32.693,33.571
2024-08-11 08:00:00+00:00,10.133,31.304,16.485,53.317,18.93,14.573,30.604,30.722
2024-08-11 09:00:00+00:00,8.307,30.058,13.946,51.893,17.04,11.951,29.108,28.262
2024-08-11 10:00:00+00:00,8.42,30.532,14.562,52.619,16.554,11.258,29.292,27.296
2024-08-11 11:00:00+00:00,9.809,33.498,23.473,51.993,18.533,14.928,32.448,28.982
2024-08-11 12:00:00+00:00,12.333,36.121,32.909,51.386,21.766,21.158,36.182,33.362
2024-08-11 13:00:00+00:00,15.853,39.26,37.75,50.565,27.697,29.493,40.182,39.005
2024-08-11 14:00:00+00:00,19.121,40.783,36.609,51.836,32.015,33.842,41.119,43.37
2024-08-11 15:00:00+00:00,23.767,43.55,39.961,54.005,35.015,38.118,43.349,47.494
2024-08-11 16:00:00+00:00,29.692,46.712,41.488,58.026,38.466,43.605,45.362,52.69
2024-08-11 17:00:00+00:00,32.032,49.307,44.8,59.054,40.571,48.418,47.214,56.717
2024-08-11 18:00:00+00:00,32.652,49.825,45.624,60.879,41.896,50.536,48.08,60.201
2024-08-11 19:00:00+00:00,33.84,50.261,44.681,66.093,42.106,48.725,48.314,61.005
2024-08-11 20:00:00+00:00,33.378,49.16,44.581,65.178,41.185,49.197,47.672,61.905
2024-08-11 21:00:00+00:00,33.028,48.539,41.932,67.135,39.444,46.281,46.183,60.872
2024-08-11 22:00:00+00:00,32.193,47.93,40.019,67.562,38.427,43.846,45.619,59.036
2024-08-11 23:00:00+00:00,30.907,45.063,34.396,68.845,35.878,38.134,43.399,54.688
2024-08-12 00:00:00+00:00,28.112,43.675,31.454,68.436,32.665,33.525,41.857,50.428
2024-08-12 01:00:00+00:00,26.47,44.012,31.716,68.06,31.512,31.904,42.131,48.283
2024-08-12 02:00:00+00:00,24.855,43.943,31.455,67.101,30.806,30.554,42.117,46.377
2024-08-12 03:00:00+00:00,23.752,43.315,29.808,66.442,29.941,28.993,41.509,44.746
2024-08-12 04:00:00+00:00,19.96,40.73,26.272,63.619,26.156,24.361,38.68,40.559
2024-08-12 05:00:00+00:00,15.498,36.66,23.081,58.392,22.78,20.079,35.924,35.985
2024-08-12 06:00:00+00:00,13.549,34.722,20.341,56.404,21.282,17.537,34.025,33.319
2024-08-12 07:00:00+00:00,12.785,34.553,20.094,56.279,20.958,16.554,33.836,32.192
2024-08-12 08:00:00+00:00,12.243,34.081,18.668,56.206,20.687,15.549,33.38,31.36
2024-08-12 09:00:00+00:00,10.23,33.036,16.288,54.531,18.754,13.206,31.5,28.898
2024-08-12 10:00:00+00:00,9.981,32.928,16.278,55.068,18.203,12.376,31.402,28.228
2024-08-12 11:00:00+00:00,9.679,33.732,20.539,54.081,17.516,13.233,32.137,28.385
2024-08-12 12:00:00+00:00,10.263,35.362,27.541,51.962,18.35,16.473,33.71,30.145
2024-08-12 13:00:00+00:00,10.218,35.216,28.359,48.049,19.967,19.998,34.41,31.499
2024-08-12 14:00:00+00:00,11.972,36.513,29.658,47.856,23.155,23.626,35.689,34.929
2024-08-12 15:00:00+00:00,16.728,38.882,31.332,49.786,26.427,28.239,37.63,39.181
2024-08-12 16:00:00+00:00,20.576,40.107,31.553,50.433,27.746,31.68,37.94,41.744
2024-08-12 17:00:00+00:00,22.204,41.114,33.397,51.419,29.413,35.511,38.5,45.202
2024-08-12 18:00:00+00:00,23.086,42.408,32.609,55.832,30.531,34.8,39.341,47.164
2024-08-12 19:00:00+00:00,24.017,43.296,32.855,58.573,31.649,34.914,40.169,48.347
2024-08-12 20:00:00+00:00,25.727,45.878,37.778,60.741,32.807,37.41,42.783,50.145
2024-08-12 21:00:00+00:00,23.639,42.019,30.096,58.883,30.316,34.323,39.011,49.327
2024-08-12 22:00:00+00:00,22.402,41.627,29.173,60.472,28.547,30.046,38.488,45.675
2024-08-12 23:00:00+00:00,21.378,39.679,24.478,61.9,26.996,26.179,36.571,42.648
2024-08-13 00:00:00+00:00,17.742,38.53,24.909,58.081,24.515,23.201,35.916,38.915
2024-08-13 01:00:00+00:00,15.82,36.432,21.387,56.64,22.817,20.283,34.121,36.026
2024-08-13 02:00:00+00:00,13.696,34.109,17.943,56.459,20.603,16.884,32.308,33.436
2024-08-13 03:00:00+00:00,11.031,32.461,15.155,54.953,17.67,13.297,30.086,30.06
2024-08-13 04:00:00+00:00,7.976,30.195,12.33,52.578,14.553,9.777,28.017,26.877
2024-08-13 05:00:00+00:00,5.848,28.563,10.568,50.885,12.693,7.297,26.754,24.63
2024-08-13 06:00:00+00:00,3.921,27.507,9.264,49.132,11.076,5.277,25.587,22.393
2024-08-13 07:00:00+00:00,2.929,26.564,9.453,47.979,10.311,4.42,25.271,21.515
2024-08-13 08:00:00+00:00,2.003,26.175,8.788,47.03,9.768,3.944,24.802,20.718
2024-08-13 09:00:00+00:00,0.415,24.59,6.869,45.413,8.464,2.287,23.578,19.19
2024-08-13 10:00:00+00:00,-0.273,24.338,5.767,44.975,7.348,1.224,22.641,18.008
2024-08-13 11:00:00+00:00,0.354,25.817,10.674,44.672,7.676,2.765,23.802,18.776
2024-08-13 12:00:00+00:00,1.145,26.879,18.111,43.462,8.658,6.16,25.318,21.03
2024-08-13 13:00:00+00:00,3.609,29.157,21.519,42.559,12.519,12.5,28.123,25.037
2024-08-13 14:00:00+00:00,6.85,31.876,25.713,43.316,17.467,18.44,31.341,30.54
2024-08-13 15:00:00+00:00,13.034,35.507,28.896,45.96,22.381,25.043,34.686,36.19
2024-08-13 16:00:00+00:00,18.32,38.145,31.814,46.773,26.42,32.819,36.661,41.308
2024-08-13 17:00:00+00:00,20.291,38.475,31.491,48.49,27.294,35.113,36.214,43.688
2024-08-13 18:00:00+00:00,20.637,38.878,32.258,51.975,27.969,35.64,36.986,46.363
2024-08-13 19:00:00+00:00,21.494,39.98,34.125,54.021,28.832,38.216,38.007,50.232
2024-08-13 20:00:00+00:00,22.437,40.214,33.8,56.378,29.444,37.966,38.38,52.35
2024-08-13 21:00:00+00:00,23.185,40.464,32.427,58.742,29.454,35.946,38.594,51.748
2024-08-13 22:00:00+00:00,23.438,40.46,31.259,60.264,29.241,34.112,38.748,50.711
2024-08-13 23:00:00+00:00,22.101,39.483,28.708,60.635,28.166,30.946,37.923,47.778
2024-08-14 00:00:00+00:00,17.987,36.253,23.096,58.95,23.912,25.112,34.359,42.189
2024-08-14 01:00:00+00:00,10.866,31.44,14.881,53.645,15.735,16.958,27.439,33.834
2024-08-14 02:00:00+00:00,8.505,29.811,12.414,52.593,13.351,13.301,26.084,30.475
2024-08-14 03:00:00+00:00,5.959,27.904,10.271,50.591,10.694,9.828,24.485,27.1
2024-08-14 04:00:00+00:00,3.887,26.563,7.861,49.83,8.649,7.003,23.159,24.627
2024-08-14 05:00:00+00:00,3.234,26.538,9.924,48.607,8.772,6.447,24.243,23.552
2024-08-14 06:00:00+00:00,2.734,26.138,10.041,47.709,9.309,6.306,24.735,23.189
2024-08-14 07:00:00+00:00,1.102,24.991,7.51,46.289,8.147,4.158,23.17,21.245
2024-08-14 08:00:00+00:00,-0.098,23.726,5.298,45.517,6.407,2.02,21.779,19.346
2024-08-14 09:00:00+00:00,-0.413,23.524,5.453,45.522,6.141,1.288,21.88,18.63
2024-08-14 10:00:00+00:00,-1.882,22.695,4.063,44.329,4.252,-0.143,20.4,16.993
2024-08-14 11:00:00+00:00,-0.429,24.755,9.905,45.636,5.402,2.728,22.661,19.146
2024-08-14 12:00:00+00:00,1.726,27.292,20.27,45.018,7.868,8.541,26.085,23.452
2024-08-14 13:00:00+00:00,4.971,29.908,25.6,44.436,12.706,16.061,29.892,28.975
2024-08-14 14:00:00+00:00,10.295,34.687,32.767,46.971,20.55,25.89,35.309,37.856
2024-08-14 15:00:00+00:00,19.912,40.624,36.887,53.1,28.674,35.333,40.268,46.932
2024-08-14 16:00:00+00:00,26.574,44.578,41.968,56.033,33.034,43.563,44.097,53.628
2024-08-14 17:00:00+00:00,27.163,44.13,43.277,54.59,34.537,48.185,44.089,56.451
2024-08-14 18:00:00+00:00,31.721,46.911,44.399,62.943,38.354,51.853,46.467,64.335
2024-08-14 19:00:00+00:00,32.856,48.943,44.242,68.705,38.318,51.364,46.874,67.025
