period_start_utc,MOD-00164,MOD-00166,MOD-00170,MOD-00174,MOD-00181,MOD-00182,MOD-00337,MOD-00343
2024-08-14 20:00:00+00:00,28.956,45.558,37.807,66.254,33.58,44.834,42.658,61.976
2024-08-14 21:00:00+00:00,25.454,42.547,32.239,64.566,29.48,37.37,40.039,54.883
2024-08-14 22:00:00+00:00,22.947,40.5,26.601,64.777,25.61,31.215,37.356,49.534
2024-08-14 23:00:00+00:00,13.983,34.896,19.503,56.435,17.146,22.63,30.766,38.831
2024-08-15 00:00:00+00:00,11.345,32.153,16.503,53.386,15.932,18.361,29.27,34.195
2024-08-15 01:00:00+00:00,6.316,28.911,11.181,49.992,10.854,12.596,24.325,28.403
2024-08-15 02:00:00+00:00,5.211,28.154,9.911,50.154,9.817,10.855,23.659,27.143
2024-08-15 03:00:00+00:00,8.029,30.616,14.323,54.657,13.112,13.5,27.847,30.309
2024-08-15 04:00:00+00:00,3.107,26.91,8.155,49.577,7.637,7.864,22.943,24.835
2024-08-15 05:00:00+00:00,1.987,26.529,7.197,49.853,6.661,6.117,22.477,23.573
2024-08-15 06:00:00+00:00,2.043,26.467,8.024,49.878,6.951,5.529,23.324,23.102
2024-08-15 07:00:00+00:00,,25.92,8.014,49.964,6.768,4.835,23.778,22.979
2024-08-15 08:00:00+00:00,-0.73,23.923,5.307,47.406,3.936,1.944,21.209,19.635
2024-08-15 09:00:00+00:00,-3.987,22.023,2.65,43.843,0.271,-1.061,18.175,16.194
2024-08-15 10:00:00+00:00,-3.967,22.152,2.344,44.676,0.721,-1.207,18.365,16.466
2024-08-15 11:00:00+00:00,-2.187,24.236,8.76,45.713,2.891,1.866,21.594,18.803
2024-08-15 12:00:00+00:00,-2.177,25.058,15.623,43.02,3.675,5.186,23.052,20.377
2024-08-15 13:00:00+00:00,1.11,28.335,22.98,41.507,8.985,12.948,27.233,25.621
2024-08-15 14:00:00+00:00,7.856,33.59,29.102,45.53,17.683,22.746,32.989,34.919
2024-08-15 15:00:00+00:00,16.229,38.83,36.629,50.882,25.515,33.315,38.968,45.069
2024-08-15 16:00:00+00:00,23.847,43.521,40.779,54.852,31.57,42.591,42.018,52.808
2024-08-15 17:00:00+00:00,28.354,46.028,42.386,59.719,33.53,47.164,43.156,58.298
2024-08-15 18:00:00+00:00,32.531,50.469,48.083,66.728,38.765,54.841,48.026,68.108
2024-08-15 19:00:00+00:00,40.199,54.191,39.218,82.151,44.224,51.168,50.827,72.223
2024-08-15 20:00:00+00:00,29.102,43.751,20.132,77.65,29.684,27.695,39.403,51.008
2024-08-15 21:00:00+00:00,23.756,42.133,22.101,78.388,23.667,22.431,38.824,43.923
2024-08-15 22:00:00+00:00,16.905,39.383,25.387,70.577,19.452,20.354,37.767,39.32
2024-08-15 23:00:00+00:00,11.34,34.844,18.994,63.957,15.075,15.972,33.67,34.809
2024-08-16 00:00:00+00:00,7.426,31.517,15.246,59.7,11.866,11.941,30.761,30.622
2024-08-16 01:00:00+00:00,4.898,29.923,13.015,56.778,10.07,8.877,28.476,27.191
2024-08-16 02:00:00+00:00,4.116,29.759,15.226,54.694,10.133,9.246,29.349,26.928
2024-08-16 03:00:00+00:00,5.786,29.944,13.869,55.494,11.087,9.946,30.421,28.099
2024-08-16 04:00:00+00:00,4.156,28.891,13.603,54.266,10.192,8.729,29.163,26.378
2024-08-16 05:00:00+00:00,-1.225,24.711,7.472,49.291,5.594,3.016,23.717,20.765
2024-08-16 06:00:00+00:00,1.069,26.149,9.779,51.663,7.299,4.425,25.637,22.579
2024-08-16 07:00:00+00:00,3.756,28.538,13.447,53.78,10.292,7.728,29.099,25.875
2024-08-16 08:00:00+00:00,7.051,31.328,17.53,56.754,14.208,11.661,32.932,29.659
2024-08-16 09:00:00+00:00,9.305,33.482,20.561,58.841,16.958,14.675,35.539,32.178
2024-08-16 10:00:00+00:00,6.863,30.888,16.522,55.869,13.691,11.464,32.173,28.986
2024-08-16 11:00:00+00:00,3.484,28.801,14.213,52.573,10.361,8.51,29.015,25.7
2024-08-16 12:00:00+00:00,4.055,29.759,16.335,52.672,11.234,10.099,29.89,26.814
2024-08-16 13:00:00+00:00,6.156,32.325,22.189,53.512,13.785,14.405,33.064,30.193
2024-08-16 14:00:00+00:00,9.314,35.719,30.687,53.353,17.699,21.264,37.381,35.242
2024-08-16 15:00:00+00:00,10.201,36.165,29.822,51.153,20.025,25.254,37.086,38.012
2024-08-16 16:00:00+00:00,13.352,37.59,30.829,52.861,20.735,27.737,36.295,39.571
2024-08-16 17:00:00+00:00,18.167,40.974,37.166,53.966,,35.813,41.617,47.304
2024-08-16 18:00:00+00:00,19.618,41.729,35.943,55.243,,37.05,40.442,48.769
2024-08-16 19:00:00+00:00,20.346,41.792,33.69,59.121,29.099,35.753,39.85,49.127
2024-08-16 20:00:00+00:00,19.505,40.69,30.692,59.705,27.144,33.062,37.794,47.191
2024-08-16 21:00:00+00:00,18.833,40.199,27.63,61.414,25.708,30.415,37.068,46.244
2024-08-16 22:00:00+00:00,17.592,39.189,24.912,61.787,24.233,27.074,36.634,43.675
2024-08-16 23:00:00+00:00,16.677,37.851,19.731,63.984,22.195,23.283,34.898,40.782
2024-08-17 00:00:00+00:00,17.243,38.949,20.985,66.076,22.525,22.224,36.699,40.376
2024-08-17 01:00:00+00:00,16.689,38.472,21.891,66.773,21.893,21.156,37.92,39.669
2024-08-17 02:00:00+00:00,15.184,37.814,23.286,65.097,21.332,20.321,38.166,38.386
2024-08-17 03:00:00+00:00,13.305,36.516,22.24,62.99,19.678,18.531,36.424,35.901
2024-08-17 04:00:00+00:00,10.674,34.538,20.07,59.745,17.57,16.326,34.713,33.677
2024-08-17 05:00:00+00:00,9.788,33.997,19.41,58.703,17.067,15.618,34.62,32.96
2024-08-17 06:00:00+00:00,6.905,31.435,17.142,55.577,14.857,12.876,32.251,29.863
2024-08-17 07:00:00+00:00,9.496,34.182,21.205,57.622,17.402,15.706,34.584,31.914
2024-08-17 08:00:00+00:00,8.859,32.643,16.817,56.901,16.818,14.134,33.267,31.214
2024-08-17 09:00:00+00:00,8.665,32.817,17.906,57.274,16.189,13.417,32.811,30.165
2024-08-17 10:00:00+00:00,5.75,30.615,15.022,54.45,12.939,11.035,30.557,28.177
2024-08-17 11:00:00+00:00,3.632,29.548,13.682,52.275,10.469,9.474,28.731,26.273
2024-08-17 12:00:00+00:00,3.357,29.407,14.123,51.471,10.711,9.388,28.452,25.671
2024-08-17 13:00:00+00:00,4.465,30.655,17.389,51.628,11.713,11.77,29.913,27.355
2024-08-17 14:00:00+00:00,6.966,33.292,21.179,53.163,14.468,15.549,32.666,30.797
2024-08-17 15:00:00+00:00,10.246,36.276,30.562,52.985,17.94,22.337,36.752,35.279
2024-08-17 16:00:00+00:00,11.855,38.737,34.389,49.528,22.928,29.81,39.082,40.43
2024-08-17 17:00:00+00:00,17.652,41.068,36.74,52.032,27.976,35.49,41.002,45.512
2024-08-17 18:00:00+00:00,21.078,43.237,38.711,54.16,30.646,39.796,41.615,49.522
2024-08-17 19:00:00+00:00,22.147,43.52,37.432,57.632,31.366,40.638,41.05,51.875
2024-08-17 20:00:00+00:00,22.064,42.416,32.77,61.601,30.403,36.971,40.308,51.398
2024-08-17 21:00:00+00:00,21.466,41.038,26.802,64.318,27.923,31.258,38.396,48.226
2024-08-17 22:00:00+00:00,18.193,38.589,23.256,63.743,23.235,25.021,36.041,42.675
2024-08-17 23:00:00+00:00,16.053,36.514,18.07,63.481,20.553,20.774,33.974,39.239
2024-08-18 00:00:00+00:00,14.588,36.009,17.389,64.301,18.78,17.771,33.884,36.743
2024-08-18 01:00:00+00:00,9.672,32.594,14.841,59.838,13.945,13.184,31.141,31.995
2024-08-18 02:00:00+00:00,9.825,33.415,18.373,59.613,15.244,13.997,32.476,31.756
2024-08-18 03:00:00+00:00,11.489,35.328,22.109,59.915,18.269,17.078,35.212,33.831
2024-08-18 04:00:00+00:00,10.854,35.141,21.107,58.577,18.03,16.575,34.655,32.978
2024-08-18 05:00:00+00:00,12.846,36.5,23.755,59.89,20.603,19.0,36.998,35.03
2024-08-18 06:00:00+00:00,14.366,37.336,24.601,61.416,22.233,20.793,39.082,37.301
2024-08-18 07:00:00+00:00,13.24,36.767,22.898,60.483,20.879,19.683,38.107,36.323
2024-08-18 08:00:00+00:00,12.648,36.002,21.345,60.577,19.78,18.887,36.96,35.634
2024-08-18 09:00:00+00:00,12.289,35.989,21.366,61.066,19.65,17.996,35.516,33.982
2024-08-18 10:00:00+00:00,9.893,34.198,19.162,59.13,17.026,15.401,33.502,31.82
2024-08-18 11:00:00+00:00,8.363,31.987,14.977,59.105,14.625,12.683,31.553,30.673
2024-08-18 12:00:00+00:00,7.924,32.623,15.873,59.718,13.406,12.434,32.065,30.416
2024-08-18 13:00:00+00:00,8.417,33.442,17.795,59.868,14.079,13.747,33.312,31.423
2024-08-18 14:00:00+00:00,9.187,34.828,21.361,60.035,14.786,15.877,35.027,32.878
2024-08-18 15:00:00+00:00,7.151,34.485,23.099,56.138,13.052,17.017,34.089,32.361
2024-08-18 16:00:00+00:00,7.718,35.796,28.013,53.473,15.668,21.344,35.794,34.664
2024-08-18 17:00:00+00:00,10.659,36.358,25.898,54.688,19.354,23.062,36.254,36.937
2024-08-18 18:00:00+00:00,13.645,37.578,24.057,58.64,21.391,23.275,36.59,38.402
2024-08-18 19:00:00+00:00,13.269,38.561,26.875,59.092,20.653,23.524,36.966,38.097
2024-08-18 20:00:00+00:00,12.409,37.155,23.791,58.167,19.765,22.539,35.632,37.658
2024-08-18 21:00:00+00:00,12.687,38.082,25.385,58.474,19.974,22.917,35.912,37.852
2024-08-18 22:00:00+00:00,12.567,36.721,20.655,59.069,19.276,21.13,34.207,36.852
2024-08-18 23:00:00+00:00,10.934,35.029,17.24,59.182,16.461,17.9,32.062,34.178
2024-08-19 00:00:00+00:00,7.738,32.027,12.6,57.25,12.224,13.212,28.805,30.441
2024-08-19 01:00:00+00:00,4.923,29.802,10.356,55.47,9.655,9.382,27.149,27.239
2024-08-19 02:00:00+00:00,3.216,28.622,11.499,54.296,8.645,7.847,27.082,25.93
2024-08-19 03:00:00+00:00,1.377,27.066,11.206,51.953,7.212,6.265,26.136,24.267
2024-08-19 04:00:00+00:00,0.348,26.375,10.261,50.666,5.935,5.286,25.204,23.367
2024-08-19 05:00:00+00:00,-2.573,24.882,7.158,47.843,2.905,3.144,22.105,20.493
2024-08-19 06:00:00+00:00,-0.464,26.539,9.785,50.043,5.328,5.3,24.409,22.581
2024-08-19 07:00:00+00:00,0.417,26.756,9.755,50.769,5.882,5.714,24.947,23.339
2024-08-19 08:00:00+00:00,0.999,27.364,10.516,51.568,,6.116,25.625,23.655
2024-08-19 09:00:00+00:00,0.919,27.697,10.913,51.844,,6.058,25.886,23.579
2024-08-19 10:00:00+00:00,-2.878,25.133,6.666,48.389,2.92,2.559,21.852,19.763
2024-08-19 11:00:00+00:00,-4.523,24.174,5.887,46.939,0.716,1.359,20.174,18.398
2024-08-19 12:00:00+00:00,-2.229,26.735,13.694,48.432,2.496,5.536,23.709,21.984
2024-08-19 13:00:00+00:00,-2.551,27.74,19.384,44.662,4.527,10.349,25.79,24.744
2024-08-19 14:00:00+00:00,5.684,33.044,26.106,50.015,14.491,19.309,32.071,32.663
2024-08-19 15:00:00+00:00,15.226,42.398,40.993,57.584,26.732,33.314,42.635,45.06
2024-08-19 16:00:00+00:00,15.175,39.155,32.11,55.058,24.383,31.282,37.758,44.356
2024-08-19 17:00:00+00:00,16.133,36.571,,59.429,21.718,24.894,32.543,41.21
2024-08-19 18:00:00+00:00,18.655,40.792,,65.961,22.668,26.418,37.863,42.985
2024-08-19 19:00:00+00:00,13.888,40.335,34.778,55.751,22.012,30.05,38.072,43.314
2024-08-19 20:00:00+00:00,15.884,41.329,36.545,57.338,24.792,34.063,39.463,46.844
2024-08-19 21:00:00+00:00,17.961,42.288,35.733,58.661,27.231,35.95,39.587,49.398
2024-08-19 22:00:00+00:00,23.993,42.373,28.607,68.933,29.134,34.456,40.396,52.733
2024-08-19 23:00:00+00:00,14.603,36.301,16.174,65.348,16.072,20.944,29.707,39.599
2024-08-20 00:00:00+00:00,16.638,39.168,26.488,68.526,21.016,23.301,36.437,41.568
2024-08-20 01:00:00+00:00,10.629,35.849,23.886,60.466,17.102,19.462,34.083,36.984
2024-08-20 02:00:00+00:00,16.595,39.251,28.27,64.678,25.09,25.055,41.253,42.484
2024-08-20 03:00:00+00:00,14.311,38.67,25.094,64.423,23.044,21.374,37.547,37.634
2024-08-20 04:00:00+00:00,12.636,37.996,24.372,61.628,21.338,18.955,36.142,34.764
2024-08-20 05:00:00+00:00,0.915,29.44,15.678,47.307,10.596,7.573,27.016,22.963
2024-08-20 06:00:00+00:00,-5.741,22.511,6.119,38.155,5.746,-0.032,20.602,15.138
2024-08-20 07:00:00+00:00,-4.479,22.906,5.36,39.164,7.57,-0.02,20.925,14.966
2024-08-20 08:00:00+00:00,-4.444,22.553,3.753,39.779,7.738,-1.101,20.556,14.112
2024-08-20 09:00:00+00:00,-4.643,21.937,3.934,40.075,7.597,-1.74,20.524,13.544
2024-08-20 10:00:00+00:00,-4.996,22.014,4.182,39.358,7.265,-1.796,20.332,13.318
2024-08-20 11:00:00+00:00,-3.549,23.449,5.771,40.529,8.953,0.0,21.649,14.888
2024-08-20 12:00:00+00:00,-1.38,25.202,7.27,42.893,10.704,1.831,23.161,16.575
2024-08-20 13:00:00+00:00,-0.42,27.206,15.168,42.146,12.01,4.98,25.755,18.481
2024-08-20 14:00:00+00:00,1.213,28.026,17.84,40.152,14.331,8.754,27.289,20.966
2024-08-20 15:00:00+00:00,4.333,29.741,18.541,40.422,17.384,13.173,28.988,24.29
2024-08-20 16:00:00+00:00,7.623,31.222,19.952,41.678,19.772,16.32,30.089,26.9
2024-08-20 17:00:00+00:00,9.913,32.341,20.343,44.12,21.637,17.878,30.98,29.082
2024-08-20 18:00:00+00:00,10.79,32.564,20.14,45.708,22.773,18.414,31.286,30.379
2024-08-20 19:00:00+00:00,10.75,32.417,19.614,47.127,22.602,17.565,31.025,30.237
2024-08-20 20:00:00+00:00,10.296,31.903,18.452,47.422,22.195,16.647,30.646,29.727
2024-08-20 21:00:00+00:00,9.632,31.329,17.15,47.452,21.509,15.113,29.907,28.773
2024-08-20 22:00:00+00:00,8.764,30.961,15.451,47.603,20.607,13.628,29.28,27.505
2024-08-20 23:00:00+00:00,7.631,29.897,13.926,47.811,19.408,11.785,28.373,25.839
2024-08-21 00:00:00+00:00,6.931,29.515,13.958,47.538,19.018,11.055,28.435,25.446
2024-08-21 01:00:00+00:00,5.453,27.763,10.456,47.086,17.567,8.658,26.724,23.456
2024-08-21 02:00:00+00:00,3.924,26.569,8.182,47.306,15.843,6.05,25.563,21.539
2024-08-21 03:00:00+00:00,1.845,25.151,6.63,46.14,13.724,3.405,24.402,19.341
